employee_id,cycle_id,criterion_id,score,created_at
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,5.0,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.93,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,4.13,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.53,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,4.63,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.33,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,5.0,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,4.83,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.23,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,5.0,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.73,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,4.53,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.53,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,4.33,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.83,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,4.83,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,5.0,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,5.0,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,4.53,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.63,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,4.23,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.63,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,4.43,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.13,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,4.83,"2026-04-24 14:19:12.073949+00"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,5.0,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.62,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,3.62,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.82,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,3.02,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.52,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,3.22,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,3.72,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.12,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,3.02,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.72,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,3.62,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.92,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,3.92,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,3.42,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,3.52,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.62,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,2.92,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.22,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,3.22,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,3.52,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,3.12,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.92,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,3.32,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.82,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,3.02,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.52,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,3.02,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.12,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,3.42,"2026-04-24 14:19:12.073949+00"
6624defd-7d6b-45df-a029-7f14ffa6c48a,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,3.82,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.54,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,4.04,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.24,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,4.34,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.44,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,3.74,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.84,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,4.04,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,4.24,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.34,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,3.84,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.44,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,3.84,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.94,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,4.24,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.24,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,3.74,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,4.34,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.44,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,4.14,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.64,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,4.24,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.04,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,4.14,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.04,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,3.94,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,4.34,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,3.84,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,3.74,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,3.94,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,4.54,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,3.74,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,e0a96af2-25ce-4b20-827b-502a52440a39,3.84,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c6f184fb-8538-490c-b067-44fcbf1b3d14,3.94,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,214f4760-29a7-432a-b603-3821471a11e7,4.04,"2026-04-24 14:19:12.073949+00"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,14130fb9-1690-4dbf-a7f6-bcae1da343d0,07d22a92-4cca-411b-b795-043354bd1168,4.54,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.53,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,df6857d4-52e7-49c8-ad26-827f70d043e2,4.13,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.23,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,dcb04e02-bd08-4e5a-b081-045689975936,4.23,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,e0a96af2-25ce-4b20-827b-502a52440a39,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.23,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,214f4760-29a7-432a-b603-3821471a11e7,4.63,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,880cf192-aa6e-4552-b4b4-5f615ae2471a,07d22a92-4cca-411b-b795-043354bd1168,4.33,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.23,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,df6857d4-52e7-49c8-ad26-827f70d043e2,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.33,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,dcb04e02-bd08-4e5a-b081-045689975936,4.83,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.13,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,e0a96af2-25ce-4b20-827b-502a52440a39,4.13,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.43,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,214f4760-29a7-432a-b603-3821471a11e7,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,99b2f2d8-7100-4ad0-ba7b-588491f6ffe1,07d22a92-4cca-411b-b795-043354bd1168,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.43,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,df6857d4-52e7-49c8-ad26-827f70d043e2,4.03,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,dcb04e02-bd08-4e5a-b081-045689975936,4.83,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,ffc8a20b-d8f6-402a-96f6-3351aa5e7448,4.43,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,e0a96af2-25ce-4b20-827b-502a52440a39,4.23,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,c6f184fb-8538-490c-b067-44fcbf1b3d14,4.33,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,214f4760-29a7-432a-b603-3821471a11e7,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,e58d9159-09e3-4ad9-96e4-197a3fab86cb,07d22a92-4cca-411b-b795-043354bd1168,4.83,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,aed587a2-2295-41b7-896b-1f8b6ef2dc98,4.73,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,df6857d4-52e7-49c8-ad26-827f70d043e2,4.13,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,c4450ef1-bc50-47ae-8541-e0f9a6bf31b7,4.83,"2026-04-24 14:19:12.073949+00"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,14130fb9-1690-4dbf-a7f6-bcae1da343d0,dcb04e02-bd08-4e5a-b081-045689975936,4.03,"2026-04-24 14:19:12.073949+00"
